feature_1,feature_2,feature_3
335.13611915809065,342.57782170395836,368.95857944168216
364.88383632153955,357.872720186267,359.7627987772737
375.9470677897478,348.08240869522234,379.6168635515418
358.15209888236234,368.4952720320243,376.6645330245677
372.80996660408596,358.49685184700184,361.714639226297
381.1073103415357,355.80886963943317,366.43773698240767
377.4684386757333,372.9092032118982,361.26116537536507
381.63589572520436,363.33790853471476,350.4618486827644
370.35601467487885,369.3938069632986,357.58384993399517
361.7053536957667,350.1944758593069,369.9984534644885
340.9736557239463,345.00437453695525,371.6575995002121
357.5640051740651,363.8834089658246,369.2675332134969
349.8308637921634,358.0610877474129,363.64079113739
386.8711101978018,370.1957406642657,378.64177886376547
358.02464527714307,360.3650061968733,367.4274453900912
361.69853053099405,364.20797786573553,375.53581353741373
366.80317299632145,341.75573946848635,344.57738054992626
360.9948603431607,385.6689113334343,317.7795593543379
381.61198214451815,360.20288801103743,371.05417224308496
353.0984367041809,371.30829676143554,350.41483470604953
363.83050584438917,352.97926480219047,366.1176228467709
352.60505440536707,368.0559373170321,365.91581289537487
346.66896515099825,348.76863367479854,389.77050174070877
355.8572851514522,371.5188095597378,375.48065613945147
363.83775277287765,361.7877967809472,373.6185624019547
359.52408477951934,367.4067569515544,382.74713604727305
357.3917381299973,376.27304799927293,377.5008236801593
349.2337184282556,352.9505882803804,367.98480523250606
366.1844212535216,360.64213211876745,387.4211501012296
348.6760728274112,375.10136906739297,360.3099433088547
377.00125139774974,396.34060447418614,378.6205082876745
369.05121530577856,368.1850288516506,355.34014490618887
349.73147238154246,377.08086325742534,377.43098319824276
364.0845270408313,368.2448494065416,377.0544310663921
358.1461738623456,393.36983957629894,395.73967874766055
371.45807836405015,347.33204311740485,355.43547934250745
384.2949184393865,370.363969343092,367.0645450594598
344.0289017513061,348.6284393183329,384.00148144330234
368.4190116296003,337.28810279975664,378.4163423250646
365.0758443440134,372.0618237694531,376.6751740526762
375.43931884549147,370.29575492175644,362.31723364527136
370.0198077148794,365.42074301854643,367.3389566106064
358.32316615954704,368.3580966159526,390.17122223524507
364.24987057341235,408.2206123394296,374.1093802330508
359.0554639075841,367.18862207749044,380.20462851034364
382.81955766897937,377.63373758408994,375.5052020824822
370.4182050021788,363.56422266166044,362.4210335561339
394.53998553450515,376.2813186163031,389.8025084276673
370.8880878019403,370.56579408791106,385.3604417923235
363.7137565541602,369.23179790723077,408.48965426912696
354.808652275743,397.97069391697494,367.8938979657455
351.7105915590601,390.62767439783164,391.54864381040255
355.2827948265985,378.1187739910875,365.41157339524716
378.7038880765574,348.37042329809407,383.8510675738119
381.479176210943,373.2179444565999,394.6566014356355
356.1240887245422,411.5910568533011,357.1827624453407
387.16116071193943,374.25536968390713,380.49469641522785
369.55681177947383,391.15948669063073,375.56842762875533
377.5030339078133,395.1687907691219,373.48250888486217
395.3302900601235,379.84975743963656,387.02336047451337
386.4343892485611,366.3712152664925,396.53253381531323
371.5210417516402,346.5145142125121,380.7319035906719
363.5033333789401,385.3198200431815,384.8894887275423
348.15168024672573,366.5444072859846,383.84770574735586
366.29956780520456,378.9134407826316,382.51267402709385
372.9010208260335,361.5441860975981,369.13105660071733
363.48158932736374,374.43015971783893,397.02515562594954
374.8426873674278,378.87435481256915,387.2090620749797
378.3353084495774,382.6005320759385,388.84629260207305
375.35816648760334,365.87442468752425,375.1345509561044
370.9832742258872,395.6084654618374,380.5820042753631
381.8739426593005,374.387824481611,384.49523452144297
386.5786479894497,361.9921887903853,368.8310782936881
367.91290462076546,382.06908711341583,368.0994252525082
400.1183695901005,384.53411866727873,382.106099442294
382.29857278511093,386.87933876029877,396.490484817692
384.2535871338525,402.1079765945649,382.5972411560667
393.0936114122645,382.8215890839821,378.38381801712853
387.36838005204345,384.8804876428775,381.19703641612745
396.87275392272585,372.89576400397897,386.1120214526166
388.15517933856495,396.7044758400154,387.0199936517785
376.90666101173554,388.83128935307064,418.2659738428845
389.076203716823,380.98659531372783,404.6991657680595
370.67789074225374,362.7054021433144,404.30354411503805
386.06709919126536,404.1646408502335,406.0976761686022
383.86388191319077,370.75499310718294,379.4672737890558
381.7350994437672,378.62020671152834,376.35975007277835
382.7549335909274,390.58706469686166,377.913952062569
361.1027525309519,371.3675689138344,408.11713956683013
378.4419513547049,368.2655428976236,385.3617933941045
386.4380558061133,360.71011857324214,376.84886779241225
388.4871407584261,397.16293257342954,387.7481288879884
374.42419587656104,382.2349850906033,390.84965824749344
403.849705249468,425.7121580898844,398.2632668419059
377.84421283038597,377.87765564612715,398.4376187119877
401.58334102251183,379.5558205175452,385.5442629191749
395.43435311208907,384.9496696301023,405.7112847145577
383.0991243632768,396.4978034528679,390.40962279740376
414.35219154777593,388.0477088831114,397.25354792618293
378.4252706601569,402.2959631296196,408.7470295674249
404.8147082406563,383.1700487440154,392.7091214612174
406.3395196545681,378.2677849411174,393.80591953018177
385.94989262142485,373.35333370444766,408.0715562735865
411.54270782048076,368.1622881812887,390.6114651677936
391.6060864095956,389.5263214614537,397.01601640618736
398.1009929706278,391.74779743616267,408.4896242588836
397.74657645006096,388.2694992707374,427.1003114195315
392.6852698033606,412.0816405908419,409.0746875289932
404.24096935287747,411.4823609305942,406.98812258657034
404.11837609405524,391.4800176645569,407.95014694085023
372.47720178240075,373.36578328883127,388.33101405714734
410.5169465833642,388.78748986335216,402.86542464292756
373.70332583855446,388.46063163623296,400.9196540409919
407.80949385982524,388.51786101149474,405.7918461041522
409.85698435885945,388.60300519741577,403.2219421335092
382.60611631464104,389.30088602183366,407.59357662901334
391.92702801675017,393.6760252716058,399.8897724194881
383.5397879727541,391.69341106121595,405.6693938934806
395.7274938106815,403.2609724813006,390.18368270926186
395.2375906123849,406.3653979743972,402.4410321549284
409.5188455716479,390.6110408290042,424.3400310040199
417.1344086804419,419.314433576576,411.9131212033778
419.52872518601896,391.51849045169587,408.212789304583
395.97280751713106,384.05652501171386,433.02775345357463
400.8087132592069,409.67725673405386,393.1366351848302
382.43380104119126,395.0458786156029,396.88847708374453
393.86254896629964,409.7279026268317,432.1470406703389
416.26562935081444,375.633571589396,411.715827110304
424.4538175172524,423.09896125310905,408.12551765867033
388.4610316150539,414.53571662725346,396.1713412333215
396.43758974518096,387.19069256684537,416.66239101127644
403.5779034632108,387.31129988194124,417.7487011919833
407.4742297474914,426.46389900345184,397.40080408958084
393.19102387951904,396.5709320310981,409.00533054516706
408.8274608086542,394.680485990533,406.4303856933417
397.8832831884643,377.28411276462776,413.85716783940444
404.00082023479473,401.18664463618006,396.7857427384789
411.3102345342226,403.0978596969491,426.6447062215026
405.01020940993146,415.51859467509274,423.5113907649505
399.7153388927488,389.2820087780457,407.6100430966222
404.08234517320307,388.3552098787894,410.1121367233796
405.3884143219607,413.4019508636202,411.8559159165882
403.1555574050244,421.43024096777657,404.7386499874197
405.64351302161606,390.7791161548395,409.77042885206214
429.5307076694689,424.4672536366425,412.9499017239639
417.35514369111405,411.95095611761997,436.77000049446923
407.4246247521917,425.94385912638637,429.7994867446706
420.1990188054894,411.9356807689271,430.3860754643902
407.95624530509104,381.9988678100224,423.46066325588214
427.58667921101465,412.2994760683046,404.98034973578325
417.3537800924749,427.3887904600636,418.8543066421256
412.051060889761,403.71130456718157,431.84020896885653
418.64704537605587,409.88413705589863,404.91301067583805
393.76822376819547,412.4449013077457,428.14697277319124
398.5655343597163,378.32330380850146,448.3187155988094
397.8752407607943,435.2623401542993,432.53202358052096
414.0998899751994,403.14342905599693,436.92055669946365
433.4976526629702,420.4204656108562,422.0299458963795
439.9650560508407,413.002634427022,430.9292751020338
420.4566697856631,429.56558326199035,410.15983577441625
418.51159673510625,419.23810428811714,429.04393720228586
389.8580085723084,411.3486383043649,427.42720926869424
406.1887963849191,403.58651080565835,423.5979162298936
403.7536544251391,425.107126704116,437.11957177335586
406.66492333747806,392.45237900777687,414.7716775543543
413.1998177402985,424.47196708375975,419.85280586972704
410.0254405841691,403.83765625692706,423.90156434773417
392.5350380432758,434.2364121797376,410.96825971039584
427.03749287639835,421.5602558829502,427.41671468845504
404.9658501603627,427.78933400137845,403.9599519855791
421.65125203393853,421.9967283512683,438.91939453116413
445.3526767222973,399.55262101589545,427.0861849747056
408.6787065513,411.32738191175326,420.6854992503003
389.368056563923,430.4707313435566,417.81277255404996
417.53349966426526,424.6004092528613,425.1918362437052
434.50436887311287,437.4433057362114,436.4727793953679
445.397283472564,427.35421877618353,434.5802081731115
405.8303925607448,410.61749656351316,418.937812424743
427.4293162320058,412.89107807902406,417.7150576837483
415.1909731174362,423.60069961236746,435.7889713148806
419.41976671874903,393.63322912163324,418.6322540404311
453.3005992645597,442.80312299309253,427.95227477220317
401.63265874174243,427.562926539095,428.7440344840853
423.7295443698136,436.6328349873384,431.25787512280016
425.94570138916686,402.77162875702504,437.89351576886406
433.97440370029113,438.2455173705237,411.6563744337815
422.00018550069575,450.4997864503328,404.5357010887466
425.41169330925266,406.27809615495477,421.78602648596984
417.6500180687937,433.36807074747134,451.86921529073885
426.25467120283713,424.2208109123798,455.35032593632513
418.8964607441719,406.1869680303287,453.70748663585965
432.0859194547579,432.50166545087166,429.73955280145884
421.03958570933054,437.2933616510145,410.43844849966445
431.19113175236447,420.6877709376749,404.30092883033876
426.8753706517592,443.4830022518977,426.07289791487756
441.7330512215116,408.9532437499562,431.9182362844191
427.3231894670015,411.4157141275325,451.0225253615162
406.67303837601224,431.70944982761245,446.6442428857808
444.4918794491089,431.07891960716967,438.17786087410894
418.35535315481485,421.8275419743707,424.7307895930432
421.32911827910755,440.5241611726392,423.32739467300536
421.64663542469253,437.58372423690247,438.7608566802959
445.92611479515824,441.89402210513543,444.34513568766755
402.18446075099524,429.0987886668899,440.917824678675
467.643293218531,438.3959729585109,422.9222690073009
441.9570290802426,424.84306497986677,443.44125139093836
431.41373553534515,455.66330005497525,440.9708216034161
427.7341151499965,419.9117038154572,422.24820280160486
432.7162035742179,456.91905660454887,425.942250766305
435.664442848762,431.01333288058544,444.2525985013028
437.7454656580806,414.1505955635793,433.1665684806438
436.8914149178515,448.6189973799971,456.46559977470713
431.9378810032876,433.8087085119384,443.85034410490357
429.1953258833389,443.9873985661093,432.4308891043058
430.0948430642654,449.24741987742243,439.61586412982075
431.27063333004384,439.0482786073327,441.2634149696542
448.7750061627517,428.74063756606034,431.4927926912451
442.52401365340774,449.35101711736667,430.5701417113957
399.05923938155644,437.85657468130427,451.18365491072035
444.7997265437396,446.72081530987134,453.7262150191057
439.677212774255,411.90762207297996,451.37011899526794
437.5636943446547,444.86579145444233,463.2356789786524
433.27898681430025,431.79116483692735,437.81145177859946
452.3824492257942,460.22101836309287,465.94127894765757
450.5340358430322,447.83118617769037,433.68770926436093
428.9807016960181,443.00243928250967,432.6468824539679
443.1489030839986,445.53401493635636,423.85586103539714
426.3607369290714,427.0137763972884,439.39003179226853
421.3963221036932,459.663377150508,438.6168136375535
431.14614539426265,464.32874772189643,450.8236351010284
448.75041673677106,444.98190222181296,447.7160509687795
450.04926698174114,459.74005594354395,430.2983441884164
444.2399460229307,432.750676098598,440.6117307308996
447.7316940707929,430.4391698592272,441.1167767353182
445.50576815781454,441.2752606322363,424.3071660091438
432.31539768484384,446.95535763639197,435.3007413971753
445.9285727317525,437.5028059829127,438.6028309871365
450.9901837132458,450.14159733507523,466.31039741030287
451.53243247416214,447.9359676809583,451.3721107058909
457.58477088047994,433.0033484208444,458.331877756965
453.15484816483075,452.76627425758585,432.3142326999812
449.11741112366684,457.55962012589424,467.07714587418445
459.29118591649666,450.413880532239,468.96092567572987
445.9979809938772,463.104094395443,428.8570699154536
436.3228994343915,433.88819192811496,445.88498564027736
446.3777635276379,455.89427721542506,461.2062394132112
439.3825404322749,436.1572230961352,463.1896099051183
